tag_id,name,category,count,aliases,is_core,is_attire
416356,corpse,0,3570,"[""corpse""]",False,False
662965,tokkuri,0,3328,"[""tokkuri"", ""sake_pottery_bottle""]",False,False
461237,skewer,0,3411,"[""skewer""]",False,False
379744,counter,0,3379,"[""counter"", ""countertop""]",False,False
1468298,beamed_sixteenth_notes,0,2525,"[""beamed_sixteenth_notes"", ""beamed_semiquavers""]",False,False
43623,scepter,0,2749,"[""scepter"", ""sceptre""]",False,False
10638,boxers,0,3216,"[""boxers"", ""boxer_shorts""]",False,True
2560,wrestling,0,2661,"[""wrestling""]",False,False
1360724,brown_cape,0,3739,"[""brown_cape""]",False,True
175633,comb,0,2941,"[""comb"", ""hair_comb""]",False,False
1372686,shark_hood,0,2897,"[""shark_hood""]",False,True
1427258,holding_sack,0,4043,"[""holding_sack""]",False,True
1463294,holding_controller,0,4945,"[""holding_controller""]",False,True
1374594,grey-framed_eyewear,0,3695,"[""grey-framed_eyewear"", ""silver-framed_eyewear""]",True,True
1343802,holding_basket,0,4751,"[""holding_basket""]",False,True
516012,clothed_masturbation,0,2262,"[""clothed_masturbation""]",False,False
516930,hanfu,0,9551,"[""hanfu""]",False,True
535055,warship,0,2547,"[""warship""]",False,False
549629,ankle_lace-up,0,2113,"[""ankle_lace-up"", ""ankle_lace_up""]",False,True
699142,diamond-shaped_pupils,0,5564,"[""diamond-shaped_pupils""]",True,False
589659,in_bucket,0,2181,"[""in_bucket"", ""girl_in_bucket""]",False,False
1770614,green_gemstone,0,7045,"[""green_gemstone"", ""emerald_(gemstone)""]",False,False
1204400,playing_with_own_hair,0,3488,"[""playing_with_own_hair""]",False,False
558703,cheek_pinching,0,3010,"[""cheek_pinching"", ""pinching_cheeks"", ""cheek_pinch"", ""pinching_cheek""]",False,False
488,flute,0,4553,"[""flute""]",False,False
408254,tripping,0,2838,"[""tripping"", ""tripped"", ""trip""]",False,False
494375,shared_umbrella,0,2506,"[""shared_umbrella"", ""sharing_umbrella""]",False,True
416493,red_sky,0,3330,"[""red_sky""]",False,False
646637,cocktail_glass,0,3479,"[""cocktail_glass"", ""martini_glass""]",True,False
421443,spinning,0,3020,"[""spinning"", ""twirling"", ""spin""]",False,False
419280,between_thighs,0,2614,"[""between_thighs""]",False,False
1240137,swim_briefs,0,2795,"[""swim_briefs"", ""swimming_briefs"", ""speedo""]",False,True
558384,on_grass,0,7699,"[""on_grass""]",False,False
1667144,mod3_(girls'_frontline),0,0,"[""mod3_(girls'_frontline)"", ""mod3_(girls_frontline)"", ""digi-mind_update_(girls_frontline)""]",False,False
552818,parted_hair,0,4954,"[""parted_hair"", ""center_part""]",True,False
1637,failure,0,2598,"[""failure"", ""fail""]",False,False
473206,grey_socks,0,6833,"[""grey_socks"", ""grey_kneehighs""]",False,True
378083,barrel,0,2940,"[""barrel""]",False,False
666929,light_trail,0,3917,"[""light_trail""]",False,False
1392029,multicolored_bodysuit,0,3298,"[""multicolored_bodysuit""]",False,True
502382,hyur,0,3060,"[""hyur""]",False,False
422427,sports_bikini,0,2583,"[""sports_bikini""]",False,True
465416,sleeveless_sweater,0,4971,"[""sleeveless_sweater""]",False,False
1456557,hair_through_headwear,0,2747,"[""hair_through_headwear""]",True,False
608539,column_lineup,0,2683,"[""column_lineup""]",False,False
574719,multicolored_swimsuit,0,4234,"[""multicolored_swimsuit""]",False,True
657424,candlestand,0,3857,"[""candlestand"", ""candlestick""]",False,False
383903,vending_machine,0,3234,"[""vending_machine""]",False,False
498946,turnaround,0,3526,"[""turnaround""]",False,True
1330708,purple_sweater,0,4158,"[""purple_sweater""]",False,True
422821,safety_pin,0,3546,"[""safety_pin""]",False,False
414746,spider_girl,0,2524,"[""spider_girl""]",True,False
1334708,holding_paintbrush,0,4584,"[""holding_paintbrush""]",False,True
499,toast,0,3155,"[""toast""]",False,False
393832,impregnation,0,3585,"[""impregnation"", ""impregnate""]",False,False
374542,daisy,0,3766,"[""daisy"", ""aster_(flower)"", ""daisy_(flower)"", ""daisies""]",False,False
477184,large_hat,0,4210,"[""large_hat"", ""big_hat""]",True,True
498823,burning,0,3435,"[""burning"", ""on_fire""]",False,False
550621,head_back,0,3915,"[""head_back""]",False,False
600284,cheek_poking,0,2977,"[""cheek_poking"", ""poking_cheek"", ""poking_cheeks"", ""cheek_poke""]",False,False
605455,volleyball_uniform,0,2718,"[""volleyball_uniform""]",False,False
1227460,hands_on_another's_head,0,3399,"[""hands_on_another's_head""]",False,False
514943,torn_shorts,0,3718,"[""torn_shorts"", ""ripped_shorts""]",False,True
5001,squid,0,2265,"[""squid""]",False,False
1691759,censored_nipples,0,3092,"[""censored_nipples"", ""nipple_censor""]",False,False
4864,lion,0,2712,"[""lion""]",False,False
1435804,bisexual_female,0,3238,"[""bisexual_female"", ""bisexual_(female)"", ""bisexual""]",True,False
616023,aqua_dress,0,4835,"[""aqua_dress""]",False,True
1442709,fewer_digits,0,3696,"[""fewer_digits"", ""3finger_hand""]",False,False
377200,balcony,0,3359,"[""balcony""]",False,False
604468,eye_mask,0,5909,"[""eye_mask"", ""eyemask""]",False,True
565089,caustics,0,2999,"[""caustics"", ""caustic_lighting""]",False,False
1258088,ribbon-trimmed_clothes,0,2141,"[""ribbon-trimmed_clothes""]",False,True
1499947,looking_over_eyewear,0,4396,"[""looking_over_eyewear"", ""looking_over_sunglasses"", ""looking_over_glasses""]",True,True
1314744,yellow_choker,0,2950,"[""yellow_choker""]",False,True
541224,heart_hands_duo,0,3557,"[""heart_hands_duo""]",False,False
1582499,scar_on_forehead,0,4353,"[""scar_on_forehead"", ""forehead_scar""]",False,True
1401067,face_to_breasts,0,2731,"[""face_to_breasts""]",False,False
688904,overskirt,0,3994,"[""overskirt""]",False,True
447307,stone,0,1660,"[""stone"", ""stones""]",False,False
16006,union_jack,0,2402,"[""union_jack"", ""united_kingdom_flag"", ""uk_flag"", ""british_flag""]",False,False
478305,striped_sleeves,0,3625,"[""striped_sleeves""]",False,True
577309,multiple_condoms,0,2793,"[""multiple_condoms""]",False,True
484182,nose_piercing,0,3699,"[""nose_piercing""]",False,False
1399079,holding_drink,0,6251,"[""holding_drink""]",False,True
381921,energy_ball,0,2855,"[""energy_ball""]",False,False
7737,soap,0,2287,"[""soap""]",False,False
452530,ok_sign,0,3860,"[""ok_sign"", ""ok""]",False,False
1039733,licking_nipple,0,3065,"[""licking_nipple"", ""nipple_licking"", ""licking_nipples"", ""nipple_lick""]",False,False
1606642,white_male_underwear,0,3269,"[""white_male_underwear"", ""white_underwear_(male)""]",False,True
880368,humanoid_robot,0,5203,"[""humanoid_robot""]",False,True
459931,prostitution,0,2811,"[""prostitution"", ""prostitute""]",False,False
1713028,two-tone_bowtie,0,2457,"[""two-tone_bowtie""]",False,True
5707,chaps,0,2712,"[""chaps""]",False,True
379983,under_table,0,3082,"[""under_table"", ""under_the_table"", ""under_desk""]",False,False
418677,gate,0,2557,"[""gate""]",False,False
374503,strawberry_shortcake,0,3414,"[""strawberry_shortcake""]",False,False
481420,blood_stain,0,3007,"[""blood_stain"", ""bloodstains"", ""blood_stains""]",False,True
453886,cosmetics,0,4261,"[""cosmetics""]",False,False
380490,alarm_clock,0,2915,"[""alarm_clock""]",False,False
1405888,harvin,0,2284,"[""harvin"", ""harbin""]",False,False
1296384,multicolored_gloves,0,2973,"[""multicolored_gloves""]",False,True
530877,lace_bra,0,3208,"[""lace_bra""]",False,True
490349,head_bump,0,2496,"[""head_bump"", ""bump"", ""headbump""]",False,False
2834,69,0,2645,"[""69""]",False,False
16150,keychain,0,0,"[""keychain""]",False,False
412179,polka_dot_bra,0,2220,"[""polka_dot_bra"", ""polka-dot_bra""]",False,True
598410,ceiling_light,0,4016,"[""ceiling_light""]",False,False
468817,flower_wreath,0,5702,"[""flower_wreath""]",False,False
523897,fried_egg,0,3287,"[""fried_egg"", ""sunny_side_up_egg""]",False,False
1344665,yellow_vest,0,3863,"[""yellow_vest""]",False,True
1791862,industrial_pipe,0,3122,"[""industrial_pipe"", ""water_pipe"", ""pipe_(plumbing)"", ""pipe_(industrial)"", ""pipes""]",False,False
1383063,clover_print,0,2426,"[""clover_print""]",False,True
536151,snake_tail,0,3476,"[""snake_tail""]",True,False
486179,naked_cape,0,2253,"[""naked_cape"", ""nude_cape""]",False,True
419890,rug,0,3487,"[""rug""]",False,False
4651,dominatrix,0,2492,"[""dominatrix""]",False,False
492858,lemon_slice,0,3605,"[""lemon_slice""]",False,False
412890,tissue,0,2442,"[""tissue"", ""tissues""]",False,False
420546,spear_the_gungnir,0,2132,"[""spear_the_gungnir""]",False,False
380154,squirrel,0,2929,"[""squirrel""]",False,False
585851,bound_ankles,0,3582,"[""bound_ankles""]",False,False
484124,deer_ears,0,4348,"[""deer_ears"", ""reindeer_ears""]",True,False
1261917,looking_at_phone,0,4571,"[""looking_at_phone""]",False,False
1686527,jack-o'_challenge,0,2330,"[""jack-o'_challenge""]",False,False
1739,shrimp,0,3557,"[""shrimp"", ""prawn""]",False,False
1412053,magatama_necklace,0,3272,"[""magatama_necklace""]",False,True
476158,traffic_light,0,2870,"[""traffic_light"", ""traffic_signal"", ""stoplight"", ""traffic_lights""]",False,False
1700602,thick_arms,0,4044,"[""thick_arms""]",False,False
433424,if_they_mated,0,2670,"[""if_they_mated"", ""fanchild""]",False,False
657469,rainbow_order,0,2438,"[""rainbow_order""]",False,False
1926,chart,0,2159,"[""chart""]",False,False
1408089,star_choker,0,3338,"[""star_choker""]",False,True
1404865,brown_sailor_collar,0,3891,"[""brown_sailor_collar""]",False,True
378821,watering_can,0,2861,"[""watering_can"", ""watering_pail"", ""watering_pot""]",False,False
1306104,orange_scarf,0,3238,"[""orange_scarf""]",False,True
400230,akeome,0,2141,"[""akeome""]",False,False
4313,pointer,0,2387,"[""pointer""]",False,False
1614785,finger_to_own_chin,0,3560,"[""finger_to_own_chin"", ""finger_to_chin""]",False,False
8806,train_station,0,2621,"[""train_station""]",False,False
1386147,holding_hammer,0,4652,"[""holding_hammer""]",False,True
617893,sleeping_on_person,0,3241,"[""sleeping_on_person"", ""sleeping_on_another""]",False,True
413859,footprints,0,3203,"[""footprints"", ""footprint""]",False,False
1331430,bandaid_on_arm,0,3990,"[""bandaid_on_arm"", ""bandaid_on_elbow""]",False,False
1506804,pearl_(gemstone),0,3045,"[""pearl_(gemstone)""]",False,False
546293,happy_tears,0,2997,"[""happy_tears""]",False,True
708792,checkered_necktie,0,2795,"[""checkered_necktie""]",False,True
473239,yellow_bra,0,2669,"[""yellow_bra""]",False,True
5494,harem,0,3197,"[""harem""]",False,False
711883,checkered_kimono,0,2564,"[""checkered_kimono"", ""checkered_yukata""]",False,True
1552758,breast_curtain,0,2784,"[""breast_curtain"", ""breast_veil""]",False,False
406727,against_tree,0,2451,"[""against_tree""]",False,False
1440529,two-tone_ribbon,0,2848,"[""two-tone_ribbon""]",True,True
1345684,holding_syringe,0,4004,"[""holding_syringe""]",False,True
7827,whisk,0,2984,"[""whisk"", ""eggbeater""]",False,False
664405,plaid_necktie,0,3692,"[""plaid_necktie""]",False,True
706581,condom_packet_strip,0,2581,"[""condom_packet_strip""]",False,True
440956,fluffy,0,4217,"[""fluffy""]",False,False
8781,bomb,0,2692,"[""bomb""]",False,False
521350,color_guide,0,4755,"[""color_guide"", ""palette_(guide)"", ""color_palette""]",False,False
15412,refrigerator,0,2937,"[""refrigerator"", ""fridge""]",False,False
377878,hairdressing,0,2582,"[""hairdressing"", ""hair_dressing""]",False,False
1371311,aqua_bowtie,0,5477,"[""aqua_bowtie""]",False,True
460146,hitachi_magic_wand,0,3076,"[""hitachi_magic_wand"", ""wand_vibrator""]",False,False
546937,cracked_skin,0,3997,"[""cracked_skin""]",True,False
1307800,skull_earrings,0,2710,"[""skull_earrings"", ""skull_earring""]",True,True
493288,chasing,0,2684,"[""chasing"", ""chase""]",False,False
394047,circle_cut,0,2301,"[""circle_cut""]",True,False
1289525,cross_scar,0,4964,"[""cross_scar"", ""x_scar""]",False,True
408365,tape_gag,0,3002,"[""tape_gag"", ""tapegag"", ""tape_gagged""]",False,False
155336,poncho,0,2776,"[""poncho""]",False,True
612699,dirty_clothes,0,3446,"[""dirty_clothes""]",False,False
1332003,champagne_flute,0,3422,"[""champagne_flute""]",False,False
1342774,rabbit_house_uniform,0,2000,"[""rabbit_house_uniform""]",False,False
1551,drill,0,2264,"[""drill""]",False,False
1403984,brown_capelet,0,4074,"[""brown_capelet""]",False,True
443220,you're_doing_it_wrong,0,2376,"[""you're_doing_it_wrong""]",False,False
538158,shared_food,0,2049,"[""shared_food"", ""mouth-to-mouth_feeding"", ""mouth_to_mouth_feeding""]",False,False
1414514,purple_sailor_collar,0,3588,"[""purple_sailor_collar""]",False,True
428250,plectrum,0,3402,"[""plectrum"", ""guitar_pick""]",False,False
1793464,cheating_(relationship),0,3445,"[""cheating_(relationship)"", ""cheating""]",False,False
528616,drone,0,3283,"[""drone""]",False,False
1805482,non-humanoid_robot,0,5517,"[""non-humanoid_robot""]",False,True
566340,loose_clothes,0,2942,"[""loose_clothes""]",False,True
1806377,homurahara_academy_school_uniform,0,0,"[""homurahara_academy_school_uniform""]",False,False
3946,faucet,0,2865,"[""faucet""]",False,False
388868,m4_carbine,0,2445,"[""m4_carbine"", ""m4_sopmod_ii"", ""mk_18_carbine"", ""m4a1""]",False,False
470667,board_game,0,2709,"[""board_game""]",False,False
514885,after_kiss,0,4155,"[""after_kiss""]",False,False
612635,sidesaddle,0,2035,"[""sidesaddle""]",False,False
3537,sticker,0,4140,"[""sticker"", ""stickers""]",False,False
379794,cafe,0,3093,"[""cafe"", ""coffee_shop""]",False,False
638838,in_food,0,2304,"[""in_food"", ""girl_in_food""]",False,False
15222,alley,0,3156,"[""alley""]",False,False
585021,spoken_sweatdrop,0,2823,"[""spoken_sweatdrop""]",False,False
621654,pale_color,0,2836,"[""pale_color"", ""pale_colors""]",False,False
419998,:x,0,0,"["":x"", ""x_mouth""]",False,False
512237,identity_censor,0,0,"[""identity_censor""]",False,False
664066,aqua_ribbon,0,4001,"[""aqua_ribbon""]",True,True
548122,strawberry_print,0,2620,"[""strawberry_print""]",False,True
382271,destruction,0,2533,"[""destruction""]",False,False
690509,purple_sky,0,3898,"[""purple_sky""]",False,False
400296,gatling_gun,0,2469,"[""gatling_gun"", ""gatling""]",False,False
83990,tennis_racket,0,2363,"[""tennis_racket""]",False,False
10415,railroad_tracks,0,2785,"[""railroad_tracks"", ""railway_tracks"", ""railroad"", ""train_tracks""]",False,False
876848,bandage_on_face,0,3401,"[""bandage_on_face""]",True,False
1641903,eye_focus,0,2917,"[""eye_focus"", ""eyes_focus""]",False,False
1489840,white_horns,0,6450,"[""white_horns""]",True,False
478617,stripper_pole,0,3349,"[""stripper_pole""]",False,False
1336190,drill_locks,0,0,"[""drill_locks""]",False,False
396286,cockpit,0,2264,"[""cockpit""]",False,False
716395,dixie_cup_hat,0,2409,"[""dixie_cup_hat""]",True,True
188238,crossbow,0,2369,"[""crossbow""]",False,False
1793517,legwear_garter,0,3522,"[""legwear_garter"", ""thighhigh_garter"", ""sock_garters""]",False,True
472,monkey,0,2550,"[""monkey""]",False,False
3342,beltbra,0,0,"[""beltbra"", ""belt_bra""]",False,True
674367,starry_sky_print,0,3434,"[""starry_sky_print""]",False,True
390436,birdcage,0,2922,"[""birdcage"", ""bird_cage""]",False,False
1076157,futanari_masturbation,0,2675,"[""futanari_masturbation"", ""newhalf_masturbation""]",False,False
478170,anti-materiel_rifle,0,2647,"[""anti-materiel_rifle"", ""anti-tank_rifle"", ""anti-material_rifle"", ""anti_materiel_rifle"", ""anti_material_rifle""]",False,False
1231015,character_print,0,3759,"[""character_print""]",False,False
14562,holly,0,2897,"[""holly""]",False,False
911862,mask_pull,0,5352,"[""mask_pull""]",False,True
590039,animal_feet,0,6079,"[""animal_feet""]",False,False
719573,doyagao,0,2579,"[""doyagao"", ""doya-gao""]",False,False
10911,pond,0,2864,"[""pond""]",False,False
1286826,cloud_print,0,3000,"[""cloud_print""]",False,True
471577,red_socks,0,6260,"[""red_socks"", ""red_kneehighs""]",False,True
511657,alternate_form,0,4427,"[""alternate_form"", ""alternative_form""]",False,False
375862,butler,0,2877,"[""butler""]",False,False
521377,winged_helmet,0,3094,"[""winged_helmet"", ""wing_helmet""]",False,True
961827,pink_hoodie,0,4416,"[""pink_hoodie""]",False,True
148824,dove,0,3455,"[""dove"", ""white_dove"", ""doves""]",False,False
1356833,frilled_capelet,0,3637,"[""frilled_capelet""]",False,True
610944,mixed_media,0,2963,"[""mixed_media""]",False,False
433470,fanny_pack,0,3703,"[""fanny_pack""]",False,True
403432,hooves,0,3302,"[""hooves"", ""hoof""]",False,False
11395,swing,0,2920,"[""swing"", ""swings""]",False,False
1343849,fellatio_gesture,0,3536,"[""fellatio_gesture"", ""blowjob_gesture""]",False,False
1287705,song_name,0,4902,"[""song_name"", ""song_title""]",False,False
380828,open_bra,0,2517,"[""open_bra"", ""untied_bra"", ""unfastened_bra"", ""unhooked_bra""]",False,True
653053,strapless_shirt,0,4456,"[""strapless_shirt""]",False,False
390242,variations,0,2496,"[""variations""]",False,False
1333731,hands_on_own_thighs,0,3047,"[""hands_on_own_thighs""]",False,False
1329387,deviantart_username,0,3096,"[""deviantart_username""]",False,False
1448570,gold_earrings,0,6996,"[""gold_earrings""]",True,True
1373028,yellow-framed_eyewear,0,4271,"[""yellow-framed_eyewear"", ""gold-framed_eyewear"", ""yellow-framed_glasses""]",True,True
478938,impossible_dress,0,2894,"[""impossible_dress""]",False,True
380329,briefcase,0,4883,"[""briefcase""]",False,False
1344462,blue_apron,0,4141,"[""blue_apron""]",False,True
16992,see-through_dress,0,5381,"[""see-through_dress""]",False,True
2684,fishing,0,2590,"[""fishing""]",False,False
412950,rubble,0,2993,"[""rubble""]",False,False
1365001,black_robe,0,6564,"[""black_robe""]",False,True
6389,tickling,0,2871,"[""tickling"", ""tickle""]",False,False
13185,spitting,0,2285,"[""spitting""]",False,False
228746,spider,0,2804,"[""spider""]",False,False
655271,naked_jacket,0,3581,"[""naked_jacket"", ""naked_gakuran"", ""naked_track_jacket""]",False,True
444545,pocky_kiss,0,2286,"[""pocky_kiss"", ""pocky_game""]",False,True
629987,radio_antenna,0,7105,"[""radio_antenna""]",False,False
440406,buck_teeth,0,2951,"[""buck_teeth""]",False,False
